5538032031	1331098296	3/6/2016 21:31	98.207.92.22	http://www.acme.com/SH559040/VD55175948	3	8796219080705	en-US,en;q=0.8	19	8	1	1	0	0	comcast.net	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	berkeley	usa	ca		84
5538032031	1331098505	3/6/2016 21:35	98.207.92.22	http://www.acme.com/SH559040/VD55175948	2	8796219080705	en-US,en;q=0.8	6	11	0	1	0	0	comcast.net	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	berkeley	usa	ca	http://facebook.com	32
5533613913	1331096613	3/6/2016 21:03	69.227.158.55	http://www.acme.com/SH55126545/VD55177927	5	8804350656513	en-us	2	7	0	0	1	1	pacbell.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	sparks	usa	nv	http://facebook.com	82
5533613913	1331096941	3/6/2016 21:09	69.227.158.55	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us	13	10	1	0	1	1	pacbell.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	sparks	usa	nv		75
5533613913	1331098410	3/6/2016 21:33	69.227.158.55	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-us	1	12	0	0	0	0	pacbell.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	sparks	usa	nv		84
5530294488	1331099156	3/6/2016 21:45	24.224.84.170	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-us	5	1	1	0	1	1	mi-connection.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	davidson	usa	nc	http://google.com	63
5530294488	1331099156	3/6/2016 21:45	24.224.84.170	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-us	11	12	0	0	1	1	mi-connection.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	davidson	usa	nc	http://yahoo.com	65
5530294488	1331098767	3/6/2016 21:39	24.224.84.170	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-us	14	12	1	0	0	0	mi-connection.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	davidson	usa	nc		90
5530294488	1331098162	3/6/2016 21:29	24.224.84.170	http://www.acme.com/SH55126545/VD55177927	6	8804350656513	en-us	17	4	0	1	1	0	mi-connection.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	davidson	usa	nc	http://google.com	66
5530294488	1331098132	3/6/2016 21:28	24.224.84.170	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-us	5	2	1	0	1	1	mi-connection.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	davidson	usa	nc	http://facebook.com	27
5530294488	1331098122	3/6/2016 21:28	24.224.84.170	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-us	17	4	1	0	0	0	mi-connection.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	davidson	usa	nc	http://facebook.com	21
5529163094	1331099799	3/6/2016 21:56	72.187.112.133	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-US,en;q=0.8	19	15	1	0	1	0	rr.com	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	tampa	usa	fl	http://yahoo.com	72
5529163094	1331099790	3/6/2016 21:56	72.187.112.133	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-US,en;q=0.8	16	4	1	0	0	0	rr.com	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	tampa	usa	fl	http://facebook.com	46
5534110752	1331097006	3/6/2016 21:10	207.138.202.180	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-us	11	12	0	1	0	0	hbci.com	Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1	st charles	usa	mn	http://facebook.com	13
5534137700	1331097042	3/6/2016 21:10	24.118.58.121	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-us	17	6	0	1	1	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn	http://yahoo.com	33
5534137700	1331097314	3/6/2016 21:15	24.118.58.121	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-us	7	1	1	1	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn	http://google.com	10
5534137700	1331097507	3/6/2016 21:18	24.118.58.121	http://www.acme.com/SH55126545/VD55173061	6	8796161998849	en-us	3	8	1	0	1	1	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn	http://facebook.com	19
5534137700	1331098508	3/6/2016 21:35	24.118.58.121	http://www.acme.com/SH55126545/VD55173061	6	8796161998849	en-us	10	4	0	0	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn	http://facebook.com	92
5534137700	1331098639	3/6/2016 21:37	24.118.58.121	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-us	11	3	0	0	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn	http://yahoo.com	29
5534137700	1331098691	3/6/2016 21:38	24.118.58.121	http://www.acme.com/SH55126545/VD55173061	6	8796161998849	en-us	10	12	1	1	1	1	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn		38
5534137700	1331098692	3/6/2016 21:38	24.118.58.121	http://www.acme.com/SH55126545/VD55173061	5	8796161998849	en-us	10	3	0	0	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn	http://yahoo.com	95
5534137700	1331098809	3/6/2016 21:40	24.118.58.121	http://www.acme.com/SH55126545/VD55173061	2	8796161998849	en-us	17	10	0	1	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn	http://google.com	25
5534137700	1331098828	3/6/2016 21:40	24.118.58.121	http://www.acme.com/SH55126545/VD55173061	6	8796161998849	en-us	1	1	0	1	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn		28
5534137700	1331098929	3/6/2016 21:42	24.118.58.121	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-us	18	11	0	0	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn	http://yahoo.com	36
5534137700	1331099131	3/6/2016 21:45	24.118.58.121	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-us	16	1	1	1	1	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn		57
5534137700	1331099177	3/6/2016 21:46	24.118.58.121	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-us	8	2	1	1	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn		89
5534137700	1331099177	3/6/2016 21:46	24.118.58.121	http://www.acme.com/SH55126545/VD55177927	5	8804350656513	en-us	13	5	1	0	1	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn	http://facebook.com	80
5534137700	1331099692	3/6/2016 21:54	24.118.58.121	http://www.acme.com/SH55126545/VD55177927	6	8804350656513	en-us	11	7	1	0	0	0	comcast.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	st paul	usa	mn	http://google.com	100
5534110752	1331097006	3/6/2016 21:10	207.138.202.180	http://www.acme.com/SH55126545/VD55177927	6	8804350656513	en-us	8	5	1	0	1	1	hbci.com	Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML, like Gecko) Version/5.0.5 Safari/533.21.1	st charles	usa	mn	http://yahoo.com	85
5527651101	1331096501	3/6/2016 21:01	63.248.169.144	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-US,en;q=0.8	5	2	1	1	1	0	digis.net	Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11	logan	usa	ut	http://yahoo.com	65
5532562895	1331096469	3/6/2016 21:01	71.254.81.188	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us,en;q=0.5	9	5	0	1	0	0	verizon.net	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:9.0) Gecko/20100101 Firefox/9.0	lynchburg	usa	va	http://google.com	20
5532562895	1331096949	3/6/2016 21:09	71.254.81.188	http://www.acme.com/SH55126545/VD55177927	5	8804350656513	en-us,en;q=0.5	14	4	1	0	0	0	verizon.net	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:9.0) Gecko/20100101 Firefox/9.0	lynchburg	usa	va	http://google.com	46
5532562895	1331098412	3/6/2016 21:33	71.254.81.188	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-us,en;q=0.5	8	14	1	1	1	0	verizon.net	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:9.0) Gecko/20100101 Firefox/9.0	lynchburg	usa	va	http://yahoo.com	46
5532562895	1331098470	3/6/2016 21:34	71.254.81.188	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-us,en;q=0.5	13	13	0	1	0	0	verizon.net	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:9.0) Gecko/20100101 Firefox/9.0	lynchburg	usa	va	http://yahoo.com	53
5532562895	1331098470	3/6/2016 21:34	71.254.81.188	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-us,en;q=0.5	4	5	0	0	0	0	verizon.net	Mozilla/5.0 (Windows NT 6.1; WOW64; rv:9.0) Gecko/20100101 Firefox/9.0	lynchburg	usa	va	http://yahoo.com	14
5527702674	1331099459	3/6/2016 21:50	164.107.107.36	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-us,en;q=0.5	18	5	1	0	1	1	ohio-state.edu	Mozilla/5.0 (Windows NT 6.0; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	columbus	usa	oh	http://yahoo.com	46
5527702674	1331098794	3/6/2016 21:39	164.107.107.36	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-us,en;q=0.5	7	11	1	1	1	1	ohio-state.edu	Mozilla/5.0 (Windows NT 6.0; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	columbus	usa	oh	http://google.com	16
5527702674	1331098639	3/6/2016 21:37	164.107.107.36	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-us,en;q=0.5	16	6	0	1	0	0	ohio-state.edu	Mozilla/5.0 (Windows NT 6.0; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	columbus	usa	oh	http://yahoo.com	31
5527702674	1331096578	3/6/2016 21:02	164.107.107.36	http://www.acme.com/SH55126545/VD55173061	1	8796161998849	en-us,en;q=0.5	12	3	0	0	0	0	ohio-state.edu	Mozilla/5.0 (Windows NT 6.0; WOW64; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	columbus	usa	oh	http://yahoo.com	24
5532150576	1331099903	3/6/2016 21:58	74.38.6.141	http://www.acme.com/SH55126545/VD55177927	6	8804350656513	en-US,en;q=0.8	5	13	0	1	1	1	frontiernet.net	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	palo cedro	usa	ca	http://yahoo.com	100
5532150576	1331099843	3/6/2016 21:57	74.38.6.141	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-US,en;q=0.8	20	14	1	1	1	1	frontiernet.net	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	palo cedro	usa	ca	http://google.com	26
5532150576	1331098963	3/6/2016 21:42	74.38.6.141	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-US,en;q=0.8	13	1	1	1	0	0	frontiernet.net	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	palo cedro	usa	ca	http://yahoo.com	56
5532150576	1331098901	3/6/2016 21:41	74.38.6.141	http://www.acme.com/SH55126545/VD55177927	5	8804350656513	en-US,en;q=0.8	4	11	0	1	0	0	frontiernet.net	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	palo cedro	usa	ca		57
5532150576	1331098356	3/6/2016 21:32	74.38.6.141	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-US,en;q=0.8	19	3	1	1	1	0	frontiernet.net	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	palo cedro	usa	ca	http://google.com	55
5532150576	1331098356	3/6/2016 21:32	74.38.6.141	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-US,en;q=0.8	20	8	0	1	0	0	frontiernet.net	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	palo cedro	usa	ca		13
5532150576	1331098315	3/6/2016 21:31	74.38.6.141	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-US,en;q=0.8	3	6	0	1	1	0	frontiernet.net	Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	palo cedro	usa	ca	http://yahoo.com	52
5534132016	1331096867	3/6/2016 21:07	69.65.225.37	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us	14	4	1	0	0	0	ttu.edu	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	lubbock	usa	tx	http://yahoo.com	53
5538535607	1331097724	3/6/2016 21:22	24.216.241.255	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us	6	2	0	0	0	0	charter.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.53.11 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10	medford	usa	or	http://google.com	66
5538535607	1331097211	3/6/2016 21:13	24.216.241.255	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us	18	12	0	1	1	1	charter.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.53.11 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10	medford	usa	or	http://google.com	49
5538535607	1331096671	3/6/2016 21:04	24.216.241.255	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-us	10	1	0	1	0	0	charter.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3) AppleWebKit/534.53.11 (KHTML, like Gecko) Version/5.1.3 Safari/534.53.10	medford	usa	or	http://facebook.com	41
5528198354	1331096521	3/6/2016 21:02	96.28.237.80	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us	17	14	1	0	1	1	insightbb.com	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	louisville	usa	ky		62
5528346549	1331098417	3/6/2016 21:33	208.99.227.246	http://www.acme.com/SH55126545/VD55165149	6	8796161998849	en-US	12	6	1	0	0	0	avci.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	twining	usa	mi	http://google.com	45
5531309440	1331097314	3/6/2016 21:15	129.93.5.139	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-US,en;q=0.8	7	14	0	0	0	0	unl.edu	Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	lincoln	usa	ne	http://facebook.com	65
5531309440	1331096766	3/6/2016 21:06	129.93.5.139	http://www.acme.com/SH55126545/VD55177927	5	8804350656513	en-US,en;q=0.8	15	2	0	1	0	0	unl.edu	Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	lincoln	usa	ne		39
5531309440	1331096766	3/6/2016 21:06	129.93.5.139	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-US,en;q=0.8	10	7	1	0	0	0	unl.edu	Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.66 Safari/535.11	lincoln	usa	ne	http://yahoo.com	18
5528346549	1331097834	3/6/2016 21:23	208.99.227.246	http://www.acme.com/SH55126545/VD55165149	2	8796161998849	en-US	19	4	0	1	1	0	avci.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	twining	usa	mi	http://facebook.com	95
5528346549	1331097504	3/6/2016 21:18	208.99.227.246	http://www.acme.com/SH55126545/VD55165149	3	8796161998849	en-US	8	1	0	0	0	0	avci.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	twining	usa	mi	http://facebook.com	46
5528346549	1331097442	3/6/2016 21:17	208.99.227.246	http://www.acme.com/SH55126545/VD55165149	6	8796161998849	en-US	16	14	1	1	1	1	avci.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	twining	usa	mi		37
5528346549	1331096686	3/6/2016 21:04	208.99.227.246	http://www.acme.com/SH55126545/VD55165149	6	8796161998849	en-US	15	1	0	1	0	0	avci.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)	twining	usa	mi	http://facebook.com	83
5534132016	1331097723	3/6/2016 21:22	69.65.225.37	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-us	12	7	1	1	0	0	ttu.edu	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	lubbock	usa	tx	http://yahoo.com	89
5537300860	1331097281	3/6/2016 21:14	98.71.100.85	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us	17	3	1	1	1	0	bellsouth.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	tuscaloosa	usa	al	http://google.com	49
5537300860	1331097322	3/6/2016 21:15	98.71.100.85	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-us	19	7	0	1	1	0	bellsouth.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	tuscaloosa	usa	al	http://google.com	98
5537300860	1331097868	3/6/2016 21:24	98.71.100.85	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-us	14	7	0	1	0	0	bellsouth.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	tuscaloosa	usa	al	http://yahoo.com	33
5537300860	1331098874	3/6/2016 21:41	98.71.100.85	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-us	19	7	1	0	0	0	bellsouth.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	tuscaloosa	usa	al		50
5534132016	1331098129	3/6/2016 21:28	69.65.225.37	http://www.acme.com/SH55126545/VD55177927	4	8804350656513	en-us	18	12	0	1	0	0	ttu.edu	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	lubbock	usa	tx	http://google.com	80
5537300860	1331099729	3/6/2016 21:55	98.71.100.85	http://www.acme.com/SH55126545/VD55177927	6	8804350656513	en-us	20	8	0	0	1	0	bellsouth.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	tuscaloosa	usa	al	http://google.com	85
5537300860	1331099730	3/6/2016 21:55	98.71.100.85	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-us	6	8	0	1	0	0	bellsouth.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	tuscaloosa	usa	al		88
5532148680	1331099831	3/6/2016 21:57	74.240.73.41	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us,en;q=0.5	17	14	0	0	0	0	bellsouth.net	Mozilla/5.0 (Windows NT 6.0; rv:8.0) Gecko/20100101 Firefox/8.0	remlap	usa	al	http://yahoo.com	41
5532148680	1331099769	3/6/2016 21:56	74.240.73.41	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-us,en;q=0.5	6	11	0	0	0	0	bellsouth.net	Mozilla/5.0 (Windows NT 6.0; rv:8.0) Gecko/20100101 Firefox/8.0	remlap	usa	al	http://google.com	11
5532148680	1331099769	3/6/2016 21:56	74.240.73.41	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-us,en;q=0.5	20	4	0	0	0	0	bellsouth.net	Mozilla/5.0 (Windows NT 6.0; rv:8.0) Gecko/20100101 Firefox/8.0	remlap	usa	al	http://yahoo.com	88
5532148680	1331099278	3/6/2016 21:47	74.240.73.41	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us,en;q=0.5	19	2	0	0	1	0	bellsouth.net	Mozilla/5.0 (Windows NT 6.0; rv:8.0) Gecko/20100101 Firefox/8.0	remlap	usa	al	http://google.com	28
5532148680	1331099215	3/6/2016 21:46	74.240.73.41	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us,en;q=0.5	16	6	1	1	1	1	bellsouth.net	Mozilla/5.0 (Windows NT 6.0; rv:8.0) Gecko/20100101 Firefox/8.0	remlap	usa	al	http://yahoo.com	15
5532148680	1331098888	3/6/2016 21:41	74.240.73.41	http://www.acme.com/SH55126545/VD55177927	1	8804350656513	en-us,en;q=0.5	3	7	1	0	0	0	bellsouth.net	Mozilla/5.0 (Windows NT 6.0; rv:8.0) Gecko/20100101 Firefox/8.0	remlap	usa	al	http://yahoo.com	27
5532148680	1331098826	3/6/2016 21:40	74.240.73.41	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-us,en;q=0.5	12	3	0	0	1	1	bellsouth.net	Mozilla/5.0 (Windows NT 6.0; rv:8.0) Gecko/20100101 Firefox/8.0	remlap	usa	al	http://facebook.com	95
5532148680	1331097690	3/6/2016 21:21	74.240.73.41	http://www.acme.com/SH55126545/VD55177927	5	8804350656513	en-us,en;q=0.5	8	3	0	0	1	1	bellsouth.net	Mozilla/5.0 (Windows NT 6.0; rv:8.0) Gecko/20100101 Firefox/8.0	remlap	usa	al	http://google.com	36
5528224054	1331096919	3/6/2016 21:08	76.234.135.85	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-US	6	8	0	0	0	0	sbcglobal.net	Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; FunWebProducts; yie9)	southfield	usa	mi	http://google.com	87
5533613913	1331096536	3/6/2016 21:02	69.227.158.55	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-us	9	10	0	0	1	0	pacbell.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.52.7 (KHTML, like Gecko) Version/5.1.2 Safari/534.52.7	sparks	usa	nv	http://google.com	40
5533510882	1331096853	3/6/2016 21:07	128.12.103.42	http://www.acme.com/SH55126545/VD55177927	3	8804350656513	en-us,en;q=0.5	5	5	0	1	1	0	stanford.edu	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.5; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	stanford	usa	ca		96
5533510882	1331096914	3/6/2016 21:08	128.12.103.42	http://www.acme.com/SH55126545/VD55177927	5	8804350656513	en-us,en;q=0.5	8	9	0	0	0	0	stanford.edu	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.5; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	stanford	usa	ca		44
5533510882	1331097284	3/6/2016 21:14	128.12.103.42	http://www.acme.com/SH55126545/VD55177927	5	8804350656513	en-us,en;q=0.5	5	15	0	0	1	0	stanford.edu	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.5; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	stanford	usa	ca		96
5533510882	1331097772	3/6/2016 21:22	128.12.103.42	http://www.acme.com/SH55126545/VD55177927	2	8804350656513	en-us,en;q=0.5	16	5	0	0	0	0	stanford.edu	Mozilla/5.0 (Macintosh; Intel Mac OS X 10.5; rv:10.0.2) Gecko/20100101 Firefox/10.0.2	stanford	usa	ca	http://yahoo.com	53
5535907235	1331096408	3/6/2016 21:00	70.181.98.169	http://www.acme.com/SH55126545/VD55177927	6	8804350656513	en-us	12	9	1	1	1	1	cox.net	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3	san clemente	usa	ca	http://yahoo.com	46
